,time,open,high,low,close,volume
2951,2024-12-31 17:45:00+00:00,2.0765,2.09,2.0692,2.0875,2675754.0
2952,2024-12-31 18:00:00+00:00,2.0874,2.0985,2.0845,2.0971,1583598.0
2953,2024-12-31 18:15:00+00:00,2.097,2.0995,2.0882,2.098,2232090.0
2954,2024-12-31 18:30:00+00:00,2.0981,2.1048,2.0922,2.094,1861284.0
2955,2024-12-31 18:45:00+00:00,2.094,2.0963,2.0872,2.0876,1311962.0
2956,2024-12-31 19:00:00+00:00,2.0877,2.0909,2.0823,2.0888,1069575.0
2957,2024-12-31 19:15:00+00:00,2.0888,2.0908,2.0834,2.089,629691.0
2958,2024-12-31 19:30:00+00:00,2.0891,2.0913,2.0796,2.0875,752453.0
2959,2024-12-31 19:45:00+00:00,2.0875,2.0957,2.0865,2.0918,954430.0
2960,2024-12-31 20:00:00+00:00,2.0918,2.1052,2.0907,2.0994,1252115.0
2961,2024-12-31 20:15:00+00:00,2.0993,2.1023,2.0962,2.1016,833775.0
2962,2024-12-31 20:30:00+00:00,2.1017,2.1021,2.0934,2.0969,637208.0
2963,2024-12-31 20:45:00+00:00,2.0968,2.1035,2.0937,2.1003,1255829.0
2964,2024-12-31 21:00:00+00:00,2.1002,2.105,2.0966,2.0994,1053417.0
2965,2024-12-31 21:15:00+00:00,2.0994,2.1005,2.0886,2.0918,1129216.0
2966,2024-12-31 21:30:00+00:00,2.0919,2.1042,2.0916,2.1018,852603.0
2967,2024-12-31 21:45:00+00:00,2.1017,2.1022,2.0957,2.0982,541128.0
2968,2024-12-31 22:00:00+00:00,2.0982,2.1029,2.0949,2.1011,873800.0
2969,2024-12-31 22:15:00+00:00,2.1011,2.103,2.0912,2.0967,1004643.0
2970,2024-12-31 22:30:00+00:00,2.0968,2.0968,2.0849,2.0881,721010.0
2971,2024-12-31 22:45:00+00:00,2.0881,2.0921,2.0736,2.0788,1442661.0
2972,2024-12-31 23:00:00+00:00,2.0789,2.0877,2.0737,2.0855,1267540.0
2973,2024-12-31 23:15:00+00:00,2.0854,2.0875,2.0782,2.0875,699788.0
2974,2024-12-31 23:30:00+00:00,2.0874,2.0884,2.0751,2.08,702189.0
2975,2024-12-31 23:45:00+00:00,2.0801,2.0864,2.0788,2.0836,659921.0
2976,2025-01-01 00:00:00+00:00,2.0836,2.0967,2.0811,2.0967,1789703.0
2977,2025-01-01 00:15:00+00:00,2.0968,2.1019,2.0945,2.0979,1263088.0
2978,2025-01-01 00:30:00+00:00,2.0978,2.1096,2.0967,2.0996,3220190.0
2979,2025-01-01 00:45:00+00:00,2.0995,2.1125,2.0981,2.1106,1998363.0
2980,2025-01-01 01:00:00+00:00,2.1106,2.1112,2.1004,2.1043,1487265.0
2981,2025-01-01 01:15:00+00:00,2.1042,2.1045,2.0965,2.0997,763888.0
2982,2025-01-01 01:30:00+00:00,2.0997,2.1073,2.099,2.103,858318.0
2983,2025-01-01 01:45:00+00:00,2.1031,2.1051,2.0929,2.0943,1191786.0
2984,2025-01-01 02:00:00+00:00,2.0944,2.103,2.0936,2.1013,752393.0
2985,2025-01-01 02:15:00+00:00,2.1012,2.1012,2.0929,2.0977,563493.0
2986,2025-01-01 02:30:00+00:00,2.0978,2.106,2.0975,2.102,1595111.0
2987,2025-01-01 02:45:00+00:00,2.1021,2.1059,2.1001,2.1058,769122.0
2988,2025-01-01 03:00:00+00:00,2.1057,2.1066,2.1029,2.1045,569473.0
2989,2025-01-01 03:15:00+00:00,2.1046,2.1057,2.1003,2.1016,348411.0
2990,2025-01-01 03:30:00+00:00,2.1015,2.107,2.101,2.1059,416201.0
2991,2025-01-01 03:45:00+00:00,2.106,2.1087,2.1036,2.1069,454307.0
2992,2025-01-01 04:00:00+00:00,2.1069,2.11,2.1026,2.1042,735474.0
2993,2025-01-01 04:15:00+00:00,2.1041,2.1092,2.1003,2.1082,798461.0
2994,2025-01-01 04:30:00+00:00,2.1083,2.1131,2.1015,2.1036,785931.0
2995,2025-01-01 04:45:00+00:00,2.1036,2.1079,2.1019,2.1027,570612.0
2996,2025-01-01 05:00:00+00:00,2.1028,2.1257,2.0999,2.1229,3242322.0
2997,2025-01-01 05:15:00+00:00,2.123,2.1298,2.1177,2.1283,1445330.0
2998,2025-01-01 05:30:00+00:00,2.1283,2.1429,2.1281,2.1429,3446024.0
2999,2025-01-01 05:45:00+00:00,2.1429,2.1494,2.1326,2.1358,2710571.0
3000,2025-01-01 06:00:00+00:00,2.1358,2.1428,2.1303,2.1356,2045274.0
3001,2025-01-01 06:15:00+00:00,2.1355,2.1474,2.1342,2.1442,1886624.0
3002,2025-01-01 06:30:00+00:00,2.1442,2.1446,2.1328,2.1366,1457324.0
3003,2025-01-01 06:45:00+00:00,2.1367,2.1454,2.1364,2.1439,1509400.0
3004,2025-01-01 07:00:00+00:00,2.144,2.144,2.1291,2.1327,1853049.0
3005,2025-01-01 07:15:00+00:00,2.1327,2.14,2.1311,2.1387,903801.0
3006,2025-01-01 07:30:00+00:00,2.1386,2.1409,2.1303,2.1334,704900.0
3007,2025-01-01 07:45:00+00:00,2.1335,2.1339,2.1244,2.1246,1228551.0
3008,2025-01-01 08:00:00+00:00,2.1246,2.135,2.1245,2.1319,812575.0
3009,2025-01-01 08:15:00+00:00,2.1318,2.1326,2.1181,2.1206,2149815.0
3010,2025-01-01 08:30:00+00:00,2.1206,2.1235,2.1172,2.1173,1156888.0
3011,2025-01-01 08:45:00+00:00,2.1173,2.1174,2.1081,2.1103,2273162.0
3012,2025-01-01 09:00:00+00:00,2.1103,2.1164,2.1038,2.1073,1508608.0
3013,2025-01-01 09:15:00+00:00,2.1074,2.1079,2.0901,2.0966,4618115.0
3014,2025-01-01 09:30:00+00:00,2.0968,2.1042,2.091,2.0977,2053592.0
3015,2025-01-01 09:45:00+00:00,2.0977,2.1064,2.0944,2.1052,1259506.0
3016,2025-01-01 10:00:00+00:00,2.1053,2.114,2.1053,2.1081,1736008.0
3017,2025-01-01 10:15:00+00:00,2.108,2.1131,2.1062,2.1099,1113019.0
3018,2025-01-01 10:30:00+00:00,2.11,2.1184,2.1095,2.1123,1486763.0
3019,2025-01-01 10:45:00+00:00,2.1123,2.1136,2.1076,2.109,766875.0
3020,2025-01-01 11:00:00+00:00,2.109,2.1123,2.1021,2.1123,1374691.0
3021,2025-01-01 11:15:00+00:00,2.1123,2.1354,2.1122,2.1312,3174578.0
3022,2025-01-01 11:30:00+00:00,2.1311,2.1395,2.1235,2.1392,1425903.0
3023,2025-01-01 11:45:00+00:00,2.1393,2.1439,2.1328,2.1357,2900485.0
3024,2025-01-01 12:00:00+00:00,2.1358,2.142,2.1312,2.1397,2158584.0
3025,2025-01-01 12:15:00+00:00,2.1396,2.1699,2.1394,2.1604,7189011.0
3026,2025-01-01 12:30:00+00:00,2.1605,2.1628,2.1529,2.1595,2933431.0
3027,2025-01-01 12:45:00+00:00,2.1595,2.1737,2.1533,2.1679,3230931.0
3028,2025-01-01 13:00:00+00:00,2.1679,2.185,2.1657,2.176,5088635.0
3029,2025-01-01 13:15:00+00:00,2.1761,2.1849,2.1657,2.17,4158830.0
3030,2025-01-01 13:30:00+00:00,2.1699,2.1728,2.1587,2.1617,3269095.0
3031,2025-01-01 13:45:00+00:00,2.1617,2.1691,2.1587,2.1653,2369507.0
3032,2025-01-01 14:00:00+00:00,2.1653,2.1855,2.1643,2.1806,4704121.0
3033,2025-01-01 14:15:00+00:00,2.1807,2.185,2.1693,2.1712,3044243.0
3034,2025-01-01 14:30:00+00:00,2.1712,2.1749,2.1605,2.1677,2874574.0
3035,2025-01-01 14:45:00+00:00,2.1676,2.1792,2.1648,2.174,1667734.0
3036,2025-01-01 15:00:00+00:00,2.174,2.1771,2.1628,2.1662,1645633.0
3037,2025-01-01 15:15:00+00:00,2.1662,2.1821,2.1626,2.1799,1734856.0
3038,2025-01-01 15:30:00+00:00,2.1798,2.1987,2.174,2.1979,4077310.0
3039,2025-01-01 15:45:00+00:00,2.1979,2.234,2.1934,2.2283,15249366.0
3040,2025-01-01 16:00:00+00:00,2.2283,2.2631,2.2219,2.2628,11161933.0
3041,2025-01-01 16:15:00+00:00,2.2627,2.2842,2.25,2.2835,13558858.0
3042,2025-01-01 16:30:00+00:00,2.2836,2.284,2.2529,2.2535,9267609.0
3043,2025-01-01 16:45:00+00:00,2.2536,2.2693,2.2534,2.2635,5085364.0
3044,2025-01-01 17:00:00+00:00,2.2635,2.2659,2.2227,2.227,11601693.0
3045,2025-01-01 17:15:00+00:00,2.2269,2.235,2.2114,2.2308,8150084.0
3046,2025-01-01 17:30:00+00:00,2.2308,2.2536,2.2308,2.2497,4413199.0
3047,2025-01-01 17:45:00+00:00,2.2497,2.263,2.2429,2.2596,3891997.0
3048,2025-01-01 18:00:00+00:00,2.2596,2.2621,2.2482,2.2588,2448550.0
3049,2025-01-01 18:15:00+00:00,2.2588,2.2798,2.2579,2.2754,5716770.0
3050,2025-01-01 18:30:00+00:00,2.2755,2.3194,2.2734,2.3083,14104641.0
3051,2025-01-01 18:45:00+00:00,2.3082,2.3333,2.3082,2.322,9734521.0
3052,2025-01-01 19:00:00+00:00,2.3219,2.342,2.3142,2.3254,9738761.0
3053,2025-01-01 19:15:00+00:00,2.3255,2.326,2.3017,2.3019,7730056.0
3054,2025-01-01 19:30:00+00:00,2.3019,2.3146,2.2884,2.3121,9679118.0
3055,2025-01-01 19:45:00+00:00,2.3121,2.3317,2.3087,2.3172,7783265.0
3056,2025-01-01 20:00:00+00:00,2.3172,2.3196,2.3016,2.3119,3631118.0
3057,2025-01-01 20:15:00+00:00,2.3119,2.3194,2.3021,2.3108,2957792.0
3058,2025-01-01 20:30:00+00:00,2.3109,2.3146,2.2957,2.3012,4651055.0
3059,2025-01-01 20:45:00+00:00,2.3011,2.3116,2.298,2.3068,2205806.0
3060,2025-01-01 21:00:00+00:00,2.3067,2.3179,2.2867,2.3057,8210770.0
3061,2025-01-01 21:15:00+00:00,2.3058,2.3234,2.3052,2.3136,5937778.0
3062,2025-01-01 21:30:00+00:00,2.3136,2.3283,2.3067,2.3179,3868857.0
3063,2025-01-01 21:45:00+00:00,2.318,2.33,2.3143,2.3207,3536328.0
3064,2025-01-01 22:00:00+00:00,2.3205,2.3226,2.2986,2.3016,3097238.0
3065,2025-01-01 22:15:00+00:00,2.3016,2.3145,2.2982,2.3119,2631486.0
3066,2025-01-01 22:30:00+00:00,2.312,2.3318,2.3102,2.3316,3571771.0
3067,2025-01-01 22:45:00+00:00,2.3315,2.3545,2.3211,2.3493,8478953.0
3068,2025-01-01 23:00:00+00:00,2.3494,2.3521,2.327,2.3378,6911069.0
3069,2025-01-01 23:15:00+00:00,2.3377,2.3377,2.3233,2.3354,2507909.0
3070,2025-01-01 23:30:00+00:00,2.3354,2.3354,2.3166,2.3205,2449980.0
3071,2025-01-01 23:45:00+00:00,2.3205,2.3332,2.314,2.3328,3484741.0
3072,2025-01-02 00:00:00+00:00,2.3329,2.3985,2.3297,2.3895,15318514.0
3073,2025-01-02 00:15:00+00:00,2.3895,2.4522,2.3873,2.4438,25226720.0
3074,2025-01-02 00:30:00+00:00,2.4437,2.4455,2.4205,2.4313,13552588.0
3075,2025-01-02 00:45:00+00:00,2.4313,2.4313,2.3837,2.3887,13662869.0
3076,2025-01-02 01:00:00+00:00,2.3887,2.4032,2.3792,2.3947,6853802.0
3077,2025-01-02 01:15:00+00:00,2.3947,2.4119,2.394,2.4004,6282271.0
3078,2025-01-02 01:30:00+00:00,2.4004,2.4039,2.3707,2.4008,7428230.0
3079,2025-01-02 01:45:00+00:00,2.4009,2.4045,2.3869,2.4008,4902319.0
3080,2025-01-02 02:00:00+00:00,2.4007,2.4036,2.3868,2.3982,2722753.0
3081,2025-01-02 02:15:00+00:00,2.3981,2.4164,2.39,2.4058,7139645.0
3082,2025-01-02 02:30:00+00:00,2.4058,2.4059,2.3887,2.4005,4739929.0
3083,2025-01-02 02:45:00+00:00,2.4004,2.4138,2.3995,2.4054,2986108.0
3084,2025-01-02 03:00:00+00:00,2.4053,2.4138,2.4006,2.4007,3176457.0
3085,2025-01-02 03:15:00+00:00,2.4007,2.4192,2.4001,2.4125,3277355.0
3086,2025-01-02 03:30:00+00:00,2.4124,2.4276,2.412,2.4159,3203058.0
3087,2025-01-02 03:45:00+00:00,2.4159,2.4299,2.4139,2.4249,4820877.0
3088,2025-01-02 04:00:00+00:00,2.4249,2.4258,2.4111,2.415,3115253.0
3089,2025-01-02 04:15:00+00:00,2.415,2.4232,2.405,2.4132,3435616.0
3090,2025-01-02 04:30:00+00:00,2.4133,2.4236,2.409,2.4132,4346588.0
3091,2025-01-02 04:45:00+00:00,2.4132,2.4282,2.399,2.4001,3229155.0
3092,2025-01-02 05:00:00+00:00,2.4001,2.4019,2.383,2.3907,4947458.0
3093,2025-01-02 05:15:00+00:00,2.3907,2.3998,2.3816,2.3939,2001982.0
3094,2025-01-02 05:30:00+00:00,2.3939,2.3984,2.3868,2.3926,1718111.0
3095,2025-01-02 05:45:00+00:00,2.3925,2.3972,2.3658,2.3725,5998262.0
3096,2025-01-02 06:00:00+00:00,2.3725,2.383,2.3644,2.37,7528845.0
3097,2025-01-02 06:15:00+00:00,2.37,2.3705,2.3469,2.3479,8247598.0
3098,2025-01-02 06:30:00+00:00,2.3479,2.3633,2.3434,2.3593,4717143.0
3099,2025-01-02 06:45:00+00:00,2.3594,2.3599,2.3464,2.3545,2075340.0
3100,2025-01-02 07:00:00+00:00,2.3546,2.3604,2.348,2.359,1974217.0
3101,2025-01-02 07:15:00+00:00,2.359,2.3661,2.3504,2.3508,3682603.0
3102,2025-01-02 07:30:00+00:00,2.3509,2.3674,2.35,2.3625,4108933.0
3103,2025-01-02 07:45:00+00:00,2.3624,2.3742,2.3623,2.3672,3532684.0
3104,2025-01-02 08:00:00+00:00,2.3673,2.3801,2.3672,2.3773,3189125.0
3105,2025-01-02 08:15:00+00:00,2.3773,2.3843,2.3684,2.3825,2683706.0
3106,2025-01-02 08:30:00+00:00,2.3825,2.3837,2.3749,2.3803,1827001.0
3107,2025-01-02 08:45:00+00:00,2.3802,2.382,2.3752,2.3788,2345615.0
3108,2025-01-02 09:00:00+00:00,2.3788,2.3992,2.377,2.3989,4069429.0
3109,2025-01-02 09:15:00+00:00,2.399,2.4032,2.3893,2.4008,3458766.0
3110,2025-01-02 09:30:00+00:00,2.4008,2.4101,2.3975,2.4094,3241807.0
3111,2025-01-02 09:45:00+00:00,2.4093,2.4093,2.3999,2.4005,2374623.0
3112,2025-01-02 10:00:00+00:00,2.4005,2.403,2.3878,2.3931,4172826.0
3113,2025-01-02 10:15:00+00:00,2.3931,2.394,2.3825,2.3882,3328056.0
3114,2025-01-02 10:30:00+00:00,2.3881,2.4056,2.3881,2.3975,2813727.0
3115,2025-01-02 10:45:00+00:00,2.3975,2.4016,2.3906,2.3952,2349938.0
3116,2025-01-02 11:00:00+00:00,2.3952,2.4014,2.3874,2.3968,1663512.0
3117,2025-01-02 11:15:00+00:00,2.3968,2.404,2.3929,2.4001,2155959.0
3118,2025-01-02 11:30:00+00:00,2.4001,2.4118,2.3951,2.4094,3857354.0
3119,2025-01-02 11:45:00+00:00,2.4093,2.4168,2.4018,2.4035,2190356.0
3120,2025-01-02 12:00:00+00:00,2.4035,2.4094,2.3992,2.403,1372972.0
3121,2025-01-02 12:15:00+00:00,2.4031,2.4108,2.3982,2.4072,1814659.0
3122,2025-01-02 12:30:00+00:00,2.4071,2.4155,2.4018,2.4149,1916733.0
3123,2025-01-02 12:45:00+00:00,2.415,2.422,2.406,2.4071,2732034.0
3124,2025-01-02 13:00:00+00:00,2.4072,2.4143,2.4031,2.4052,1584835.0
3125,2025-01-02 13:15:00+00:00,2.4051,2.4066,2.3936,2.4036,3041948.0
3126,2025-01-02 13:30:00+00:00,2.4037,2.4062,2.3944,2.4014,1715598.0
3127,2025-01-02 13:45:00+00:00,2.4013,2.4016,2.3857,2.3911,3133448.0
3128,2025-01-02 14:00:00+00:00,2.391,2.3933,2.3641,2.3837,7059121.0
3129,2025-01-02 14:15:00+00:00,2.3838,2.3919,2.3754,2.389,2402884.0
3130,2025-01-02 14:30:00+00:00,2.389,2.4224,2.3865,2.4093,9137622.0
3131,2025-01-02 14:45:00+00:00,2.4093,2.4167,2.4019,2.4076,3513106.0
3132,2025-01-02 15:00:00+00:00,2.4075,2.4086,2.3928,2.4012,2513648.0
3133,2025-01-02 15:15:00+00:00,2.4013,2.4041,2.3786,2.3904,4002143.0
3134,2025-01-02 15:30:00+00:00,2.3904,2.393,2.3804,2.3907,2491638.0
3135,2025-01-02 15:45:00+00:00,2.3907,2.4093,2.3893,2.4042,3076431.0
3136,2025-01-02 16:00:00+00:00,2.4043,2.4108,2.3943,2.4089,2724798.0
3137,2025-01-02 16:15:00+00:00,2.4089,2.4139,2.4043,2.4098,2769457.0
3138,2025-01-02 16:30:00+00:00,2.4097,2.41,2.4012,2.4093,1966851.0
3139,2025-01-02 16:45:00+00:00,2.4094,2.422,2.4068,2.4189,3705078.0
3140,2025-01-02 17:00:00+00:00,2.419,2.4349,2.4152,2.432,4470071.0
3141,2025-01-02 17:15:00+00:00,2.432,2.438,2.422,2.4271,2868370.0
3142,2025-01-02 17:30:00+00:00,2.427,2.4275,2.396,2.3982,6550144.0
3143,2025-01-02 17:45:00+00:00,2.3983,2.4013,2.3756,2.396,7062654.0
3144,2025-01-02 18:00:00+00:00,2.3959,2.4019,2.3856,2.3972,2471884.0
3145,2025-01-02 18:15:00+00:00,2.3973,2.4142,2.3953,2.4034,1897825.0
3146,2025-01-02 18:30:00+00:00,2.4034,2.4069,2.3949,2.4058,1219674.0
3147,2025-01-02 18:45:00+00:00,2.4057,2.4086,2.4006,2.4072,1362935.0
3148,2025-01-02 19:00:00+00:00,2.4071,2.4071,2.3972,2.4039,1680467.0
3149,2025-01-02 19:15:00+00:00,2.4038,2.415,2.4038,2.4057,2021727.0
3150,2025-01-02 19:30:00+00:00,2.4056,2.4056,2.3934,2.3981,1638003.0
3151,2025-01-02 19:45:00+00:00,2.3981,2.4005,2.3877,2.3878,1895312.0
3152,2025-01-02 20:00:00+00:00,2.3879,2.3975,2.3879,2.3941,903329.0
3153,2025-01-02 20:15:00+00:00,2.3941,2.3951,2.3866,2.3867,1341296.0
3154,2025-01-02 20:30:00+00:00,2.3868,2.3871,2.3662,2.3738,4888994.0
3155,2025-01-02 20:45:00+00:00,2.3738,2.385,2.3727,2.3841,2665414.0
3156,2025-01-02 21:00:00+00:00,2.3841,2.388,2.3733,2.3765,1510934.0
3157,2025-01-02 21:15:00+00:00,2.3764,2.3836,2.3728,2.3818,1197665.0
3158,2025-01-02 21:30:00+00:00,2.3818,2.3844,2.3744,2.3837,1374615.0
3159,2025-01-02 21:45:00+00:00,2.3838,2.3875,2.3818,2.3865,952503.0
3160,2025-01-02 22:00:00+00:00,2.3865,2.3971,2.3848,2.3925,1946043.0
3161,2025-01-02 22:15:00+00:00,2.3925,2.3991,2.3888,2.3945,2164872.0
3162,2025-01-02 22:30:00+00:00,2.3945,2.4068,2.3945,2.4051,1488899.0
3163,2025-01-02 22:45:00+00:00,2.4052,2.4113,2.3961,2.4056,1852513.0
3164,2025-01-02 23:00:00+00:00,2.4056,2.4102,2.3984,2.4003,1939839.0
3165,2025-01-02 23:15:00+00:00,2.4004,2.4069,2.3985,2.4024,995557.0
3166,2025-01-02 23:30:00+00:00,2.4025,2.4147,2.4002,2.4085,1366976.0
3167,2025-01-02 23:45:00+00:00,2.4084,2.4124,2.4018,2.4024,1117779.0
3168,2025-01-03 00:00:00+00:00,2.4024,2.4184,2.3979,2.4124,1832809.0
3169,2025-01-03 00:15:00+00:00,2.4125,2.4154,2.4055,2.4129,1750397.0
3170,2025-01-03 00:30:00+00:00,2.4129,2.4198,2.4069,2.4108,2307721.0
3171,2025-01-03 00:45:00+00:00,2.4108,2.4176,2.408,2.4112,1318717.0
3172,2025-01-03 01:00:00+00:00,2.4112,2.4192,2.3966,2.3987,2584391.0
3173,2025-01-03 01:15:00+00:00,2.3988,2.427,2.3972,2.4215,3184034.0
3174,2025-01-03 01:30:00+00:00,2.4214,2.4267,2.4147,2.423,2423773.0
3175,2025-01-03 01:45:00+00:00,2.4231,2.4371,2.4214,2.4231,3518723.0
3176,2025-01-03 02:00:00+00:00,2.4232,2.4348,2.4176,2.4269,2576988.0
3177,2025-01-03 02:15:00+00:00,2.4269,2.461,2.4251,2.4598,6070975.0
3178,2025-01-03 02:30:00+00:00,2.4597,2.4648,2.4396,2.4431,4678467.0
3179,2025-01-03 02:45:00+00:00,2.4431,2.462,2.4431,2.4475,3736593.0
3180,2025-01-03 03:00:00+00:00,2.4475,2.4589,2.4372,2.4526,3054049.0
3181,2025-01-03 03:15:00+00:00,2.4525,2.4588,2.4403,2.4574,1877490.0
3182,2025-01-03 03:30:00+00:00,2.4575,2.4598,2.4484,2.4522,1998870.0
3183,2025-01-03 03:45:00+00:00,2.4522,2.4743,2.4442,2.468,4875241.0
3184,2025-01-03 04:00:00+00:00,2.4681,2.4681,2.4454,2.4575,3095923.0
3185,2025-01-03 04:15:00+00:00,2.4575,2.4597,2.4456,2.4498,2110659.0
3186,2025-01-03 04:30:00+00:00,2.4498,2.4593,2.4459,2.4501,2750529.0
3187,2025-01-03 04:45:00+00:00,2.45,2.451,2.437,2.4428,2546406.0
3188,2025-01-03 05:00:00+00:00,2.4428,2.4454,2.4318,2.4406,2011899.0
3189,2025-01-03 05:15:00+00:00,2.4407,2.4411,2.4239,2.4291,1689654.0
3190,2025-01-03 05:30:00+00:00,2.429,2.4307,2.4207,2.4246,1922965.0
3191,2025-01-03 05:45:00+00:00,2.4246,2.4383,2.4212,2.4301,2168304.0
3192,2025-01-03 06:00:00+00:00,2.4302,2.4515,2.4301,2.4504,2305902.0
3193,2025-01-03 06:15:00+00:00,2.4504,2.452,2.4397,2.4444,1668587.0
3194,2025-01-03 06:30:00+00:00,2.4444,2.4479,2.4352,2.4479,1475514.0
3195,2025-01-03 06:45:00+00:00,2.448,2.4535,2.4402,2.4444,2047555.0
3196,2025-01-03 07:00:00+00:00,2.4443,2.446,2.4166,2.4218,4356545.0
3197,2025-01-03 07:15:00+00:00,2.4218,2.4264,2.4076,2.4136,3793193.0
3198,2025-01-03 07:30:00+00:00,2.4137,2.4172,2.4044,2.4152,3851559.0
3199,2025-01-03 07:45:00+00:00,2.4152,2.4215,2.4112,2.4152,2158525.0
3200,2025-01-03 08:00:00+00:00,2.4153,2.4249,2.4152,2.4209,1249885.0
3201,2025-01-03 08:15:00+00:00,2.4208,2.4244,2.4108,2.413,1977049.0
3202,2025-01-03 08:30:00+00:00,2.4129,2.4192,2.4017,2.4179,1689713.0
3203,2025-01-03 08:45:00+00:00,2.4178,2.4197,2.412,2.4133,1301682.0
3204,2025-01-03 09:00:00+00:00,2.4133,2.4208,2.4085,2.4204,1281085.0
3205,2025-01-03 09:15:00+00:00,2.4203,2.4247,2.4159,2.4202,1404839.0
3206,2025-01-03 09:30:00+00:00,2.4203,2.4271,2.4171,2.4173,1511193.0
3207,2025-01-03 09:45:00+00:00,2.4174,2.4268,2.417,2.4204,1188663.0
3208,2025-01-03 10:00:00+00:00,2.4205,2.429,2.4116,2.415,3389985.0
3209,2025-01-03 10:15:00+00:00,2.415,2.4269,2.414,2.4229,1819676.0
3210,2025-01-03 10:30:00+00:00,2.4229,2.4275,2.4159,2.4166,1800662.0
3211,2025-01-03 10:45:00+00:00,2.4165,2.4185,2.4077,2.4106,2281315.0
3212,2025-01-03 11:00:00+00:00,2.4107,2.415,2.407,2.4128,1726107.0
3213,2025-01-03 11:15:00+00:00,2.4129,2.4262,2.4128,2.426,1668354.0
3214,2025-01-03 11:30:00+00:00,2.4259,2.4369,2.4204,2.4217,2098562.0
3215,2025-01-03 11:45:00+00:00,2.4217,2.4261,2.3975,2.4087,12803606.0
3216,2025-01-03 12:00:00+00:00,2.4087,2.4149,2.4051,2.4145,3039597.0
3217,2025-01-03 12:15:00+00:00,2.4144,2.42,2.4084,2.4147,1929924.0
3218,2025-01-03 12:30:00+00:00,2.4146,2.4215,2.4109,2.4109,1555515.0
3219,2025-01-03 12:45:00+00:00,2.411,2.4135,2.4039,2.4041,2468638.0
3220,2025-01-03 13:00:00+00:00,2.4041,2.418,2.4011,2.4092,2306153.0
3221,2025-01-03 13:15:00+00:00,2.4093,2.4111,2.4018,2.4043,2063818.0
3222,2025-01-03 13:30:00+00:00,2.4043,2.4168,2.4031,2.4155,2281350.0
3223,2025-01-03 13:45:00+00:00,2.4155,2.4169,2.4074,2.4082,1563453.0
3224,2025-01-03 14:00:00+00:00,2.4082,2.4243,2.4079,2.4185,1533179.0
3225,2025-01-03 14:15:00+00:00,2.4184,2.4258,2.4174,2.4215,1645143.0
3226,2025-01-03 14:30:00+00:00,2.4216,2.441,2.418,2.4344,4212941.0
3227,2025-01-03 14:45:00+00:00,2.4344,2.4449,2.4281,2.4346,3597891.0
3228,2025-01-03 15:00:00+00:00,2.4347,2.4486,2.4241,2.4408,2757582.0
3229,2025-01-03 15:15:00+00:00,2.4408,2.4449,2.4315,2.4372,2645207.0
3230,2025-01-03 15:30:00+00:00,2.4371,2.441,2.4303,2.4328,1937990.0
3231,2025-01-03 15:45:00+00:00,2.4329,2.4496,2.4327,2.4468,3182902.0
3232,2025-01-03 16:00:00+00:00,2.4469,2.4495,2.4377,2.4451,1751312.0
3233,2025-01-03 16:15:00+00:00,2.445,2.4638,2.4445,2.4513,4857944.0
3234,2025-01-03 16:30:00+00:00,2.4514,2.4798,2.4514,2.4773,6074716.0
3235,2025-01-03 16:45:00+00:00,2.4773,2.4773,2.4576,2.4596,4429468.0
3236,2025-01-03 17:00:00+00:00,2.4596,2.4661,2.4519,2.4569,2755897.0
3237,2025-01-03 17:15:00+00:00,2.4569,2.4709,2.4569,2.4671,1893046.0
3238,2025-01-03 17:30:00+00:00,2.4671,2.4707,2.4575,2.4581,1608313.0
3239,2025-01-03 17:45:00+00:00,2.4581,2.4582,2.4388,2.4419,3119180.0
3240,2025-01-03 18:00:00+00:00,2.442,2.4489,2.4388,2.4456,1917062.0
3241,2025-01-03 18:15:00+00:00,2.4455,2.457,2.4436,2.4563,1723236.0
3242,2025-01-03 18:30:00+00:00,2.4563,2.4589,2.4484,2.4527,1467110.0
3243,2025-01-03 18:45:00+00:00,2.4527,2.4568,2.4444,2.4512,1260660.0
3244,2025-01-03 19:00:00+00:00,2.4512,2.4699,2.4503,2.4698,2615387.0
3245,2025-01-03 19:15:00+00:00,2.4697,2.4754,2.4632,2.4753,3045066.0
3246,2025-01-03 19:30:00+00:00,2.4753,2.4794,2.4687,2.4697,2111755.0
3247,2025-01-03 19:45:00+00:00,2.4697,2.4741,2.4637,2.4728,1590731.0
3248,2025-01-03 20:00:00+00:00,2.4727,2.4727,2.45,2.4571,2801179.0
3249,2025-01-03 20:15:00+00:00,2.4571,2.4655,2.4565,2.4625,1379990.0
3250,2025-01-03 20:30:00+00:00,2.4624,2.4638,2.4524,2.4563,1188611.0
3251,2025-01-03 20:45:00+00:00,2.4563,2.4584,2.4484,2.4486,2153513.0
3252,2025-01-03 21:00:00+00:00,2.4486,2.4506,2.442,2.4451,1908102.0
3253,2025-01-03 21:15:00+00:00,2.445,2.454,2.4439,2.4521,1224616.0
3254,2025-01-03 21:30:00+00:00,2.4522,2.454,2.4461,2.4483,1233444.0
3255,2025-01-03 21:45:00+00:00,2.4482,2.4533,2.4455,2.4533,831091.0
3256,2025-01-03 22:00:00+00:00,2.4534,2.4633,2.4515,2.4615,1945306.0
3257,2025-01-03 22:15:00+00:00,2.4615,2.4666,2.4554,2.4578,2102759.0
