,time,open,high,low,close,volume
4514,2025-01-17 00:30:00+00:00,3314.4,3317.78,3309.61,3314.86,1456.017
4515,2025-01-17 00:45:00+00:00,3314.86,3315.8,3307.5,3313.68,1294.2833
4516,2025-01-17 01:00:00+00:00,3313.68,3326.47,3313.68,3321.82,3210.9669
4517,2025-01-17 01:15:00+00:00,3321.82,3341.0,3321.59,3340.71,4262.2711
4518,2025-01-17 01:30:00+00:00,3340.71,3383.45,3339.6,3376.99,18085.9004
4519,2025-01-17 01:45:00+00:00,3377.0,3391.02,3366.97,3386.31,16910.6828
4520,2025-01-17 02:00:00+00:00,3386.3,3390.5,3379.64,3385.11,11674.5139
4521,2025-01-17 02:15:00+00:00,3385.11,3397.66,3381.6,3390.23,6764.2605
4522,2025-01-17 02:30:00+00:00,3390.23,3391.57,3369.57,3375.39,10415.499
4523,2025-01-17 02:45:00+00:00,3375.38,3375.38,3355.0,3373.3,6937.4262
4524,2025-01-17 03:00:00+00:00,3373.31,3377.49,3367.3,3369.81,3436.8767
4525,2025-01-17 03:15:00+00:00,3369.8,3373.28,3363.34,3365.3,3354.8942
4526,2025-01-17 03:30:00+00:00,3365.35,3374.29,3365.34,3369.53,2050.1121
4527,2025-01-17 03:45:00+00:00,3369.54,3372.42,3358.66,3361.01,2586.9104
4528,2025-01-17 04:00:00+00:00,3361.01,3364.94,3348.27,3349.14,2713.2077
4529,2025-01-17 04:15:00+00:00,3349.13,3358.01,3347.79,3357.32,2328.4977
4530,2025-01-17 04:30:00+00:00,3357.32,3366.0,3355.04,3365.15,2141.2241
4531,2025-01-17 04:45:00+00:00,3365.14,3372.47,3364.0,3371.07,2088.9567
4532,2025-01-17 05:00:00+00:00,3371.07,3375.71,3366.3,3372.8,6308.2225
4533,2025-01-17 05:15:00+00:00,3372.8,3376.51,3364.97,3366.37,6422.64
4534,2025-01-17 05:30:00+00:00,3366.37,3369.1,3359.28,3361.2,9021.6412
4535,2025-01-17 05:45:00+00:00,3361.2,3369.45,3359.88,3366.71,2225.631
4536,2025-01-17 06:00:00+00:00,3366.7,3375.71,3364.47,3374.02,2374.0645
4537,2025-01-17 06:15:00+00:00,3374.02,3375.67,3370.5,3372.13,1908.9151
4538,2025-01-17 06:30:00+00:00,3372.12,3376.0,3370.0,3374.52,1469.724
4539,2025-01-17 06:45:00+00:00,3374.51,3374.51,3365.23,3367.44,2307.4778
4540,2025-01-17 07:00:00+00:00,3367.44,3372.0,3363.0,3371.3,2513.2365
4541,2025-01-17 07:15:00+00:00,3371.31,3373.0,3366.64,3368.79,1431.888
4542,2025-01-17 07:30:00+00:00,3368.8,3389.11,3365.01,3380.49,4199.0591
4543,2025-01-17 07:45:00+00:00,3380.49,3382.5,3370.0,3373.14,2503.5659
4544,2025-01-17 08:00:00+00:00,3373.14,3381.13,3372.52,3379.42,2662.0154
4545,2025-01-17 08:15:00+00:00,3379.41,3386.46,3373.8,3380.5,3862.7037
4546,2025-01-17 08:30:00+00:00,3380.5,3402.34,3380.49,3394.04,7432.3542
4547,2025-01-17 08:45:00+00:00,3394.05,3413.86,3385.53,3407.33,5817.305
4548,2025-01-17 09:00:00+00:00,3407.33,3415.14,3400.64,3412.03,6203.2613
4549,2025-01-17 09:15:00+00:00,3412.03,3412.63,3400.72,3409.2,3686.2789
4550,2025-01-17 09:30:00+00:00,3409.2,3412.99,3402.97,3402.98,3557.9566
4551,2025-01-17 09:45:00+00:00,3402.98,3408.79,3402.37,3404.12,2686.8732
4552,2025-01-17 10:00:00+00:00,3404.12,3439.0,3403.01,3435.24,9045.0365
4553,2025-01-17 10:15:00+00:00,3435.23,3438.31,3418.04,3421.48,6045.448
4554,2025-01-17 10:30:00+00:00,3421.48,3426.39,3416.3,3419.8,3492.5737
4555,2025-01-17 10:45:00+00:00,3419.79,3427.74,3417.34,3427.47,2247.7283
4556,2025-01-17 11:00:00+00:00,3427.47,3428.72,3416.68,3418.48,2381.051
4557,2025-01-17 11:15:00+00:00,3418.47,3430.0,3418.0,3425.09,4640.0556
4558,2025-01-17 11:30:00+00:00,3425.09,3430.0,3424.21,3427.29,4036.9655
4559,2025-01-17 11:45:00+00:00,3427.29,3428.01,3419.79,3423.24,2688.7253
4560,2025-01-17 12:00:00+00:00,3423.25,3426.2,3418.25,3422.93,5565.5304
4561,2025-01-17 12:15:00+00:00,3422.94,3425.0,3408.81,3411.02,4793.4001
4562,2025-01-17 12:30:00+00:00,3411.04,3413.01,3400.69,3412.51,5194.8127
4563,2025-01-17 12:45:00+00:00,3412.5,3418.86,3405.0,3407.63,3945.9212
4564,2025-01-17 13:00:00+00:00,3407.64,3418.37,3407.64,3415.64,2479.1114
4565,2025-01-17 13:15:00+00:00,3415.64,3424.0,3410.29,3418.67,3304.1571
4566,2025-01-17 13:30:00+00:00,3418.68,3421.84,3395.14,3412.1,7052.103
4567,2025-01-17 13:45:00+00:00,3412.1,3416.11,3401.0,3402.0,4949.9934
4568,2025-01-17 14:00:00+00:00,3402.0,3415.26,3401.9,3410.61,5286.4009
4569,2025-01-17 14:15:00+00:00,3410.61,3427.84,3410.21,3424.21,5957.754
4570,2025-01-17 14:30:00+00:00,3424.2,3433.0,3402.01,3406.61,20735.8064
4571,2025-01-17 14:45:00+00:00,3406.6,3433.09,3404.44,3428.87,12730.4029
4572,2025-01-17 15:00:00+00:00,3428.86,3449.0,3425.72,3448.99,13092.9089
4573,2025-01-17 15:15:00+00:00,3448.98,3450.53,3404.24,3417.4,12019.5561
4574,2025-01-17 15:30:00+00:00,3417.4,3426.92,3409.47,3420.2,7249.487
4575,2025-01-17 15:45:00+00:00,3420.21,3422.2,3408.99,3421.8,4919.3463
4576,2025-01-17 16:00:00+00:00,3421.8,3431.97,3411.83,3431.55,6907.5298
4577,2025-01-17 16:15:00+00:00,3431.55,3448.5,3429.61,3440.81,9184.644
4578,2025-01-17 16:30:00+00:00,3440.81,3446.0,3437.0,3441.8,5175.5938
4579,2025-01-17 16:45:00+00:00,3441.79,3444.0,3433.5,3437.74,3901.4635
4580,2025-01-17 17:00:00+00:00,3437.74,3437.8,3426.79,3430.18,4692.0453
4581,2025-01-17 17:15:00+00:00,3430.18,3443.2,3423.71,3438.72,4379.7505
4582,2025-01-17 17:30:00+00:00,3438.72,3440.0,3407.63,3414.42,5950.7838
4583,2025-01-17 17:45:00+00:00,3414.41,3422.38,3409.29,3414.41,4082.0409
4584,2025-01-17 18:00:00+00:00,3414.41,3419.48,3410.48,3417.7,2940.2062
4585,2025-01-17 18:15:00+00:00,3417.7,3429.88,3415.44,3421.03,2422.5882
4586,2025-01-17 18:30:00+00:00,3421.03,3426.22,3416.27,3419.48,2125.4075
4587,2025-01-17 18:45:00+00:00,3419.48,3422.56,3410.18,3411.54,2014.1361
4588,2025-01-17 19:00:00+00:00,3411.53,3428.0,3410.78,3428.0,3097.2637
4589,2025-01-17 19:15:00+00:00,3428.01,3443.87,3425.83,3430.76,5256.6276
4590,2025-01-17 19:30:00+00:00,3430.76,3430.76,3417.16,3426.32,5069.582
4591,2025-01-17 19:45:00+00:00,3426.33,3434.2,3423.38,3432.11,2218.5342
4592,2025-01-17 20:00:00+00:00,3432.1,3454.25,3425.9,3445.35,8344.0072
4593,2025-01-17 20:15:00+00:00,3445.36,3494.0,3443.2,3491.4,16416.0732
4594,2025-01-17 20:30:00+00:00,3491.4,3515.36,3491.03,3511.63,26360.2465
4595,2025-01-17 20:45:00+00:00,3511.65,3525.0,3501.05,3514.81,12657.5411
4596,2025-01-17 21:00:00+00:00,3514.8,3525.72,3502.5,3510.19,7967.2824
4597,2025-01-17 21:15:00+00:00,3510.19,3513.88,3497.43,3498.27,4753.9156
4598,2025-01-17 21:30:00+00:00,3498.27,3500.97,3473.3,3480.29,7565.1618
4599,2025-01-17 21:45:00+00:00,3480.3,3482.4,3466.84,3473.58,4170.3693
4600,2025-01-17 22:00:00+00:00,3473.58,3487.51,3472.27,3479.42,3394.9648
4601,2025-01-17 22:15:00+00:00,3479.41,3484.0,3474.69,3478.5,2667.4656
4602,2025-01-17 22:30:00+00:00,3478.5,3485.27,3474.6,3474.61,3484.7881
4603,2025-01-17 22:45:00+00:00,3474.61,3476.0,3467.8,3470.21,3296.582
4604,2025-01-17 23:00:00+00:00,3470.22,3477.65,3462.85,3475.23,3300.3458
4605,2025-01-17 23:15:00+00:00,3475.23,3485.52,3470.81,3483.47,2212.904
4606,2025-01-17 23:30:00+00:00,3483.46,3483.46,3473.57,3478.48,1666.4311
4607,2025-01-17 23:45:00+00:00,3478.48,3480.8,3472.29,3473.63,1953.5014
4608,2025-01-18 00:00:00+00:00,3473.64,3479.45,3472.0,3475.04,2773.6088
4609,2025-01-18 00:15:00+00:00,3475.03,3477.0,3469.15,3475.67,1978.1561
4610,2025-01-18 00:30:00+00:00,3475.67,3485.82,3474.59,3485.18,2381.8816
4611,2025-01-18 00:45:00+00:00,3485.17,3494.39,3482.51,3487.71,2409.4712
4612,2025-01-18 01:00:00+00:00,3487.71,3487.71,3472.63,3476.67,3923.6528
4613,2025-01-18 01:15:00+00:00,3476.67,3477.24,3467.46,3470.71,3617.9155
4614,2025-01-18 01:30:00+00:00,3470.72,3470.72,3455.44,3461.97,3303.2307
4615,2025-01-18 01:45:00+00:00,3461.98,3467.83,3457.92,3466.31,1953.2594
4616,2025-01-18 02:00:00+00:00,3466.31,3471.05,3463.15,3470.59,1832.3243
4617,2025-01-18 02:15:00+00:00,3470.6,3475.0,3468.89,3469.77,1625.5857
4618,2025-01-18 02:30:00+00:00,3469.78,3469.94,3456.79,3461.54,2539.4386
4619,2025-01-18 02:45:00+00:00,3461.53,3465.0,3447.72,3451.36,4616.9179
4620,2025-01-18 03:00:00+00:00,3451.39,3456.3,3445.14,3447.05,3363.7249
4621,2025-01-18 03:15:00+00:00,3447.04,3448.97,3416.96,3427.24,7351.0957
4622,2025-01-18 03:30:00+00:00,3427.24,3428.73,3368.06,3382.66,17160.0781
4623,2025-01-18 03:45:00+00:00,3382.66,3395.67,3371.76,3384.07,11472.3876
4624,2025-01-18 04:00:00+00:00,3384.08,3395.49,3380.0,3380.41,5565.5733
4625,2025-01-18 04:15:00+00:00,3380.41,3380.48,3350.9,3363.01,11371.6345
4626,2025-01-18 04:30:00+00:00,3363.02,3378.29,3358.5,3372.57,6082.1521
4627,2025-01-18 04:45:00+00:00,3372.57,3373.06,3352.68,3365.69,7135.5793
4628,2025-01-18 05:00:00+00:00,3365.69,3371.07,3331.0,3338.42,12398.6207
4629,2025-01-18 05:15:00+00:00,3338.43,3353.5,3328.8,3335.21,8103.3508
4630,2025-01-18 05:30:00+00:00,3335.22,3335.37,3309.0,3320.01,12172.207
4631,2025-01-18 05:45:00+00:00,3320.01,3326.99,3290.01,3294.0,15926.3363
4632,2025-01-18 06:00:00+00:00,3294.0,3320.46,3292.54,3315.69,9774.3545
4633,2025-01-18 06:15:00+00:00,3315.68,3329.46,3309.95,3322.48,7346.6356
4634,2025-01-18 06:30:00+00:00,3322.48,3340.39,3319.09,3319.56,10583.1953
4635,2025-01-18 06:45:00+00:00,3319.56,3324.17,3311.72,3313.52,4808.6015
4636,2025-01-18 07:00:00+00:00,3313.52,3315.32,3283.77,3286.42,8677.0832
4637,2025-01-18 07:15:00+00:00,3286.42,3304.3,3285.88,3292.48,5927.1981
4638,2025-01-18 07:30:00+00:00,3292.49,3305.14,3286.0,3297.59,5112.6398
4639,2025-01-18 07:45:00+00:00,3297.59,3298.51,3281.09,3287.63,5115.1498
4640,2025-01-18 08:00:00+00:00,3287.64,3287.8,3251.65,3278.74,13091.3568
4641,2025-01-18 08:15:00+00:00,3278.74,3283.05,3253.42,3278.34,7831.3872
4642,2025-01-18 08:30:00+00:00,3278.33,3287.26,3272.48,3283.78,6707.3863
4643,2025-01-18 08:45:00+00:00,3283.78,3295.77,3281.4,3293.21,5488.3719
4644,2025-01-18 09:00:00+00:00,3293.21,3301.2,3281.17,3283.16,7843.0197
4645,2025-01-18 09:15:00+00:00,3283.17,3290.22,3273.5,3281.63,4669.9248
4646,2025-01-18 09:30:00+00:00,3281.64,3282.0,3252.8,3262.69,8878.105
4647,2025-01-18 09:45:00+00:00,3262.68,3273.44,3257.5,3270.97,5122.2446
4648,2025-01-18 10:00:00+00:00,3270.97,3276.95,3235.34,3248.02,14896.5862
4649,2025-01-18 10:15:00+00:00,3248.03,3261.99,3240.42,3256.5,8636.5311
4650,2025-01-18 10:30:00+00:00,3256.51,3258.1,3227.0,3241.0,20770.7456
4651,2025-01-18 10:45:00+00:00,3241.01,3278.42,3231.8,3267.1,11336.4271
4652,2025-01-18 11:00:00+00:00,3267.09,3267.1,3249.1,3258.9,6676.1081
4653,2025-01-18 11:15:00+00:00,3258.9,3275.09,3253.54,3273.0,4078.4991
4654,2025-01-18 11:30:00+00:00,3273.0,3320.0,3266.4,3317.4,15361.9587
4655,2025-01-18 11:45:00+00:00,3317.39,3324.1,3306.7,3311.62,12113.9833
4656,2025-01-18 12:00:00+00:00,3311.63,3322.44,3308.28,3311.89,4225.4729
4657,2025-01-18 12:15:00+00:00,3311.89,3315.81,3287.91,3290.37,11978.0034
4658,2025-01-18 12:30:00+00:00,3290.37,3295.0,3274.17,3287.67,9092.4852
4659,2025-01-18 12:45:00+00:00,3287.67,3295.45,3282.21,3289.9,5006.7257
4660,2025-01-18 13:00:00+00:00,3289.9,3299.53,3280.04,3299.33,4478.2787
4661,2025-01-18 13:15:00+00:00,3299.33,3305.47,3290.91,3303.2,4576.0862
4662,2025-01-18 13:30:00+00:00,3303.2,3317.91,3302.5,3316.54,7532.5868
4663,2025-01-18 13:45:00+00:00,3316.53,3323.53,3306.66,3323.38,6440.9598
4664,2025-01-18 14:00:00+00:00,3323.38,3326.99,3308.14,3310.55,6152.4596
4665,2025-01-18 14:15:00+00:00,3310.54,3321.0,3307.86,3312.01,3366.1986
4666,2025-01-18 14:30:00+00:00,3312.01,3313.03,3289.36,3293.2,7070.1528
4667,2025-01-18 14:45:00+00:00,3293.2,3306.66,3292.0,3297.5,3475.8345
4668,2025-01-18 15:00:00+00:00,3297.5,3304.33,3285.16,3303.1,4291.1376
4669,2025-01-18 15:15:00+00:00,3303.09,3347.34,3302.45,3326.24,19076.6899
4670,2025-01-18 15:30:00+00:00,3326.23,3343.25,3321.97,3332.2,10353.4703
4671,2025-01-18 15:45:00+00:00,3332.19,3339.99,3305.01,3307.07,14009.7172
4672,2025-01-18 16:00:00+00:00,3307.07,3316.62,3288.06,3290.67,15974.9711
4673,2025-01-18 16:15:00+00:00,3290.67,3302.24,3263.08,3292.12,15463.1566
4674,2025-01-18 16:30:00+00:00,3292.1,3301.75,3267.98,3276.49,10508.5071
4675,2025-01-18 16:45:00+00:00,3276.49,3285.23,3253.89,3253.89,11462.3719
4676,2025-01-18 17:00:00+00:00,3253.9,3278.05,3253.46,3278.05,7008.2674
4677,2025-01-18 17:15:00+00:00,3278.04,3285.93,3265.13,3271.62,4745.8323
4678,2025-01-18 17:30:00+00:00,3271.63,3285.42,3267.01,3272.96,3446.3303
4679,2025-01-18 17:45:00+00:00,3272.97,3282.02,3257.7,3258.2,3154.5905
4680,2025-01-18 18:00:00+00:00,3258.2,3274.66,3255.6,3269.11,3796.5796
4681,2025-01-18 18:15:00+00:00,3269.11,3278.89,3250.0,3274.51,5099.4594
4682,2025-01-18 18:30:00+00:00,3274.52,3284.27,3272.6,3281.51,3764.3494
4683,2025-01-18 18:45:00+00:00,3281.5,3282.02,3256.8,3264.78,3487.3523
4684,2025-01-18 19:00:00+00:00,3264.77,3275.82,3261.5,3272.4,2665.7332
4685,2025-01-18 19:15:00+00:00,3272.38,3288.23,3272.38,3285.03,4431.4043
4686,2025-01-18 19:30:00+00:00,3285.02,3292.16,3282.7,3290.49,3902.794
4687,2025-01-18 19:45:00+00:00,3290.49,3293.23,3286.03,3290.2,3294.4478
4688,2025-01-18 20:00:00+00:00,3290.21,3291.96,3278.65,3281.9,2899.0976
4689,2025-01-18 20:15:00+00:00,3281.9,3282.92,3258.99,3265.21,4923.1505
4690,2025-01-18 20:30:00+00:00,3265.21,3274.5,3264.91,3271.12,2124.3825
4691,2025-01-18 20:45:00+00:00,3271.12,3271.24,3258.37,3266.02,2637.9307
4692,2025-01-18 21:00:00+00:00,3266.02,3280.4,3263.59,3278.8,2141.9718
4693,2025-01-18 21:15:00+00:00,3278.8,3285.93,3277.67,3283.02,3443.6449
4694,2025-01-18 21:30:00+00:00,3283.02,3283.02,3275.36,3278.46,1878.7661
4695,2025-01-18 21:45:00+00:00,3278.45,3282.07,3271.97,3274.72,1398.1633
4696,2025-01-18 22:00:00+00:00,3274.72,3283.28,3271.62,3281.83,2938.2948
4697,2025-01-18 22:15:00+00:00,3281.83,3287.2,3280.47,3287.2,2083.0737
4698,2025-01-18 22:30:00+00:00,3287.2,3288.39,3282.01,3284.19,2187.3404
4699,2025-01-18 22:45:00+00:00,3284.2,3286.04,3280.46,3280.46,2005.3629
4700,2025-01-18 23:00:00+00:00,3280.47,3289.31,3279.45,3282.02,3071.0661
4701,2025-01-18 23:15:00+00:00,3282.02,3302.7,3279.45,3299.99,5361.4562
4702,2025-01-18 23:30:00+00:00,3300.0,3321.11,3298.66,3314.98,6511.1008
4703,2025-01-18 23:45:00+00:00,3314.99,3316.37,3307.65,3307.71,3354.2432
4704,2025-01-19 00:00:00+00:00,3307.71,3307.71,3298.71,3300.12,4104.0062
4705,2025-01-19 00:15:00+00:00,3300.11,3318.99,3299.09,3315.99,4772.7338
4706,2025-01-19 00:30:00+00:00,3315.99,3322.85,3309.41,3316.74,3724.4337
4707,2025-01-19 00:45:00+00:00,3316.74,3322.6,3312.0,3316.3,2887.8438
4708,2025-01-19 01:00:00+00:00,3316.3,3365.93,3314.07,3359.34,15756.5217
4709,2025-01-19 01:15:00+00:00,3359.33,3362.58,3342.24,3347.39,8596.3108
4710,2025-01-19 01:30:00+00:00,3347.39,3351.58,3337.4,3349.45,3980.5621
4711,2025-01-19 01:45:00+00:00,3349.45,3360.0,3349.44,3353.3,2902.796
4712,2025-01-19 02:00:00+00:00,3353.3,3359.87,3348.69,3349.44,3040.2416
4713,2025-01-19 02:15:00+00:00,3349.43,3362.8,3347.94,3356.99,5997.8293
4714,2025-01-19 02:30:00+00:00,3357.0,3378.11,3351.52,3374.01,5871.5271
4715,2025-01-19 02:45:00+00:00,3374.01,3374.01,3351.56,3353.41,6007.42
4716,2025-01-19 03:00:00+00:00,3353.4,3365.82,3345.0,3347.63,4389.2955
4717,2025-01-19 03:15:00+00:00,3347.64,3360.37,3333.0,3339.81,5213.378
4718,2025-01-19 03:30:00+00:00,3339.82,3345.79,3333.28,3335.76,3852.9933
4719,2025-01-19 03:45:00+00:00,3335.73,3350.36,3335.0,3335.47,4292.2619
4720,2025-01-19 04:00:00+00:00,3335.47,3337.95,3323.24,3326.28,6627.2168
4721,2025-01-19 04:15:00+00:00,3326.29,3328.63,3276.99,3302.56,19796.2867
4722,2025-01-19 04:30:00+00:00,3302.56,3302.69,3281.41,3300.72,9464.0489
4723,2025-01-19 04:45:00+00:00,3300.71,3306.18,3281.1,3283.51,10481.907
4724,2025-01-19 05:00:00+00:00,3283.51,3288.99,3262.72,3262.96,9084.5468
4725,2025-01-19 05:15:00+00:00,3263.0,3281.81,3259.9,3278.48,5406.0492
4726,2025-01-19 05:30:00+00:00,3278.48,3282.93,3270.0,3282.93,4560.8034
4727,2025-01-19 05:45:00+00:00,3282.93,3301.13,3279.24,3299.91,5203.478
4728,2025-01-19 06:00:00+00:00,3299.92,3301.0,3291.04,3297.99,4543.7722
4729,2025-01-19 06:15:00+00:00,3298.0,3298.8,3289.18,3297.39,3590.0363
4730,2025-01-19 06:30:00+00:00,3297.4,3297.4,3286.4,3292.01,2455.3613
4731,2025-01-19 06:45:00+00:00,3292.0,3293.98,3282.49,3283.44,9838.0046
4732,2025-01-19 07:00:00+00:00,3283.44,3293.29,3272.13,3273.73,6740.3306
4733,2025-01-19 07:15:00+00:00,3273.73,3275.19,3263.0,3271.66,10014.2977
4734,2025-01-19 07:30:00+00:00,3271.65,3281.0,3270.0,3276.97,5094.0372
4735,2025-01-19 07:45:00+00:00,3276.98,3288.97,3275.26,3276.06,3280.9704
4736,2025-01-19 08:00:00+00:00,3276.06,3277.53,3263.02,3264.05,6357.5166
4737,2025-01-19 08:15:00+00:00,3264.05,3265.03,3237.59,3238.5,15269.8263
4738,2025-01-19 08:30:00+00:00,3238.49,3250.49,3229.19,3230.16,11017.8123
4739,2025-01-19 08:45:00+00:00,3230.16,3239.0,3215.81,3221.9,15284.3899
4740,2025-01-19 09:00:00+00:00,3221.9,3222.38,3158.05,3173.43,36478.1
4741,2025-01-19 09:15:00+00:00,3173.44,3180.94,3143.02,3173.94,41963.2647
4742,2025-01-19 09:30:00+00:00,3173.95,3198.89,3167.35,3198.4,13094.5776
4743,2025-01-19 09:45:00+00:00,3198.39,3233.77,3191.36,3226.0,13608.5694
4744,2025-01-19 10:00:00+00:00,3226.01,3226.89,3191.83,3198.82,10909.5348
4745,2025-01-19 10:15:00+00:00,3198.82,3204.6,3176.62,3181.27,11596.1264
4746,2025-01-19 10:30:00+00:00,3181.26,3198.56,3180.0,3191.99,10240.0028
4747,2025-01-19 10:45:00+00:00,3192.0,3203.94,3172.97,3174.7,18707.3428
4748,2025-01-19 11:00:00+00:00,3174.7,3186.53,3170.06,3173.22,10626.1496
4749,2025-01-19 11:15:00+00:00,3173.22,3188.9,3158.69,3160.6,12363.9687
4750,2025-01-19 11:30:00+00:00,3160.6,3168.1,3130.48,3150.47,16770.1858
4751,2025-01-19 11:45:00+00:00,3150.41,3156.8,3132.0,3149.97,11195.3235
4752,2025-01-19 12:00:00+00:00,3149.98,3179.15,3145.0,3176.5,12954.3945
4753,2025-01-19 12:15:00+00:00,3176.5,3184.16,3161.41,3176.22,9045.3744
4754,2025-01-19 12:30:00+00:00,3176.23,3197.18,3173.2,3188.83,7269.0327
4755,2025-01-19 12:45:00+00:00,3188.84,3211.55,3184.24,3205.9,9569.8887
4756,2025-01-19 13:00:00+00:00,3205.9,3222.72,3200.05,3203.54,12848.7234
4757,2025-01-19 13:15:00+00:00,3203.54,3218.65,3197.38,3216.32,5873.9792
4758,2025-01-19 13:30:00+00:00,3216.33,3221.0,3205.13,3209.94,6053.2318
4759,2025-01-19 13:45:00+00:00,3209.94,3279.0,3193.1,3276.99,27900.0428
4760,2025-01-19 14:00:00+00:00,3276.99,3366.0,3259.35,3365.81,63706.4474
4761,2025-01-19 14:15:00+00:00,3365.81,3389.28,3324.0,3352.01,66046.4463
4762,2025-01-19 14:30:00+00:00,3352.0,3369.44,3303.98,3369.38,38345.4705
4763,2025-01-19 14:45:00+00:00,3369.38,3397.7,3355.87,3381.16,23159.5101
4764,2025-01-19 15:00:00+00:00,3381.15,3426.05,3374.33,3404.91,36514.2044
4765,2025-01-19 15:15:00+00:00,3404.91,3415.89,3353.17,3366.53,26862.5834
4766,2025-01-19 15:30:00+00:00,3366.53,3392.83,3360.57,3382.51,11558.9256
4767,2025-01-19 15:45:00+00:00,3382.52,3390.83,3368.01,3383.68,9134.8288
4768,2025-01-19 16:00:00+00:00,3383.68,3406.0,3378.11,3391.4,11941.543
4769,2025-01-19 16:15:00+00:00,3391.41,3422.14,3390.36,3415.63,17613.2942
4770,2025-01-19 16:30:00+00:00,3415.63,3424.43,3400.0,3402.5,11754.6691
4771,2025-01-19 16:45:00+00:00,3402.5,3419.38,3401.36,3410.74,8285.3795
4772,2025-01-19 17:00:00+00:00,3410.74,3424.61,3405.67,3406.4,8883.271
4773,2025-01-19 17:15:00+00:00,3406.41,3435.63,3385.52,3426.34,15744.105
4774,2025-01-19 17:30:00+00:00,3426.33,3429.3,3402.84,3420.0,8578.8224
4775,2025-01-19 17:45:00+00:00,3420.0,3447.7,3414.8,3442.39,10738.4692
4776,2025-01-19 18:00:00+00:00,3442.38,3448.99,3428.57,3435.15,6348.483
4777,2025-01-19 18:15:00+00:00,3435.14,3436.31,3409.82,3410.5,8936.1191
4778,2025-01-19 18:30:00+00:00,3410.49,3418.21,3406.62,3411.98,5313.5109
4779,2025-01-19 18:45:00+00:00,3411.98,3433.42,3409.65,3432.73,4477.5792
4780,2025-01-19 19:00:00+00:00,3432.73,3432.74,3420.31,3422.95,3389.675
4781,2025-01-19 19:15:00+00:00,3422.96,3432.76,3419.37,3427.84,3705.7317
4782,2025-01-19 19:30:00+00:00,3427.82,3430.41,3411.01,3415.03,4018.3079
4783,2025-01-19 19:45:00+00:00,3415.03,3419.84,3407.05,3418.92,3511.3168
4784,2025-01-19 20:00:00+00:00,3418.93,3431.82,3409.16,3412.0,6510.7251
4785,2025-01-19 20:15:00+00:00,3412.0,3422.99,3403.22,3418.28,4263.3913
4786,2025-01-19 20:30:00+00:00,3418.28,3421.48,3402.08,3404.87,4982.4857
4787,2025-01-19 20:45:00+00:00,3404.87,3407.85,3361.4,3377.67,12586.9052
4788,2025-01-19 21:00:00+00:00,3377.66,3378.96,3338.55,3373.95,13818.9933
4789,2025-01-19 21:15:00+00:00,3373.94,3376.94,3208.0,3247.48,34797.9245
4790,2025-01-19 21:30:00+00:00,3250.31,3297.59,3247.48,3254.08,37900.0774
4791,2025-01-19 21:45:00+00:00,3254.09,3272.99,3213.78,3233.0,43704.2652
4792,2025-01-19 22:00:00+00:00,3233.0,3261.15,3156.7,3259.31,47746.034
4793,2025-01-19 22:15:00+00:00,3259.32,3312.81,3247.81,3293.9,23940.4112
4794,2025-01-19 22:30:00+00:00,3293.91,3294.51,3228.01,3253.01,15373.7739
4795,2025-01-19 22:45:00+00:00,3253.0,3266.66,3171.1,3266.65,22022.5121
4796,2025-01-19 23:00:00+00:00,3266.66,3266.81,3193.44,3196.49,28710.0672
4797,2025-01-19 23:15:00+00:00,3196.49,3228.33,3160.76,3172.97,36292.198
4798,2025-01-19 23:30:00+00:00,3173.0,3227.1,3161.69,3218.11,33924.8439
4799,2025-01-19 23:45:00+00:00,3218.11,3240.27,3195.47,3215.12,18589.5596
4800,2025-01-20 00:00:00+00:00,3215.2,3226.0,3182.66,3213.15,32040.4004
4801,2025-01-20 00:15:00+00:00,3213.19,3220.0,3182.05,3186.01,19164.8673
4802,2025-01-20 00:30:00+00:00,3185.92,3202.49,3155.89,3193.58,35435.4352
4803,2025-01-20 00:45:00+00:00,3193.58,3195.55,3142.78,3170.9,34367.8384
4804,2025-01-20 01:00:00+00:00,3170.91,3211.13,3166.22,3204.9,20795.205
4805,2025-01-20 01:15:00+00:00,3204.91,3213.15,3175.09,3195.53,15581.314
4806,2025-01-20 01:30:00+00:00,3195.55,3221.04,3180.0,3183.87,15797.9884
4807,2025-01-20 01:45:00+00:00,3183.87,3201.63,3173.0,3201.01,11083.7677
4808,2025-01-20 02:00:00+00:00,3201.01,3233.8,3196.92,3227.72,14302.2322
4809,2025-01-20 02:15:00+00:00,3227.72,3269.82,3224.61,3268.2,14314.4065
4810,2025-01-20 02:30:00+00:00,3268.21,3274.8,3234.5,3238.89,15245.1703
4811,2025-01-20 02:45:00+00:00,3238.89,3262.1,3233.7,3245.07,13535.3844
4812,2025-01-20 03:00:00+00:00,3245.07,3256.42,3228.06,3252.88,7585.1861
4813,2025-01-20 03:15:00+00:00,3252.88,3277.7,3243.01,3249.0,11161.2193
4814,2025-01-20 03:30:00+00:00,3248.99,3280.75,3243.9,3272.91,8305.3228
4815,2025-01-20 03:45:00+00:00,3272.91,3276.6,3261.01,3272.34,5414.269
4816,2025-01-20 04:00:00+00:00,3272.3,3272.3,3250.66,3258.44,6090.9573
4817,2025-01-20 04:15:00+00:00,3258.4,3268.45,3251.5,3258.9,3471.6986
