,time,open,high,low,close,volume
2774,2024-12-29 21:30:00+00:00,192.08,192.24,190.85,191.16,23371.485
2775,2024-12-29 21:45:00+00:00,191.16,191.16,190.26,190.78,21418.478
2776,2024-12-29 22:00:00+00:00,190.77,190.89,189.65,189.81,34547.273
2777,2024-12-29 22:15:00+00:00,189.81,189.9,189.07,189.8,24953.781
2778,2024-12-29 22:30:00+00:00,189.8,190.83,189.67,190.67,23500.91
2779,2024-12-29 22:45:00+00:00,190.67,190.8,189.17,189.51,13490.571
2780,2024-12-29 23:00:00+00:00,189.51,189.97,188.71,188.74,17137.09
2781,2024-12-29 23:15:00+00:00,188.74,189.55,188.57,189.51,20202.125
2782,2024-12-29 23:30:00+00:00,189.51,190.14,189.3,189.95,15127.361
2783,2024-12-29 23:45:00+00:00,189.95,190.37,189.9,189.94,10354.096
2784,2024-12-30 00:00:00+00:00,189.94,191.17,189.08,191.05,28247.883
2785,2024-12-30 00:15:00+00:00,191.05,191.97,190.96,191.44,32902.103
2786,2024-12-30 00:30:00+00:00,191.43,191.68,190.62,191.16,12431.727
2787,2024-12-30 00:45:00+00:00,191.17,192.93,191.15,192.24,19317.641
2788,2024-12-30 01:00:00+00:00,192.25,192.85,191.5,191.57,15833.065
2789,2024-12-30 01:15:00+00:00,191.56,193.96,191.5,193.91,30309.897
2790,2024-12-30 01:30:00+00:00,193.91,194.4,193.13,193.27,44139.534
2791,2024-12-30 01:45:00+00:00,193.26,193.33,192.26,193.1,24310.511
2792,2024-12-30 02:00:00+00:00,193.09,193.54,191.57,191.63,19170.728
2793,2024-12-30 02:15:00+00:00,191.62,192.08,190.67,191.01,18758.484
2794,2024-12-30 02:30:00+00:00,191.01,191.71,190.73,191.43,16859.584
2795,2024-12-30 02:45:00+00:00,191.42,192.42,191.41,192.29,12600.717
2796,2024-12-30 03:00:00+00:00,192.29,193.24,191.93,192.67,15296.434
2797,2024-12-30 03:15:00+00:00,192.67,192.8,192.14,192.56,14716.472
2798,2024-12-30 03:30:00+00:00,192.57,192.72,191.29,191.35,13603.502
2799,2024-12-30 03:45:00+00:00,191.34,191.76,191.05,191.38,14408.153
2800,2024-12-30 04:00:00+00:00,191.37,192.5,191.34,191.83,13123.354
2801,2024-12-30 04:15:00+00:00,191.82,191.95,190.67,190.93,14197.294
2802,2024-12-30 04:30:00+00:00,190.93,191.33,190.72,191.15,11081.325
2803,2024-12-30 04:45:00+00:00,191.15,191.42,189.79,189.79,22988.388
2804,2024-12-30 05:00:00+00:00,189.79,190.7,189.58,190.49,14363.139
2805,2024-12-30 05:15:00+00:00,190.49,190.89,189.88,190.11,15281.446
2806,2024-12-30 05:30:00+00:00,190.1,190.85,189.76,190.72,23128.699
2807,2024-12-30 05:45:00+00:00,190.72,191.41,190.63,191.21,8838.949
2808,2024-12-30 06:00:00+00:00,191.21,192.15,191.11,192.12,14105.644
2809,2024-12-30 06:15:00+00:00,192.12,193.73,192.12,193.04,29309.239
2810,2024-12-30 06:30:00+00:00,193.03,193.36,192.63,192.92,12754.806
2811,2024-12-30 06:45:00+00:00,192.93,193.18,192.51,192.95,15037.772
2812,2024-12-30 07:00:00+00:00,192.94,193.09,192.25,192.42,8746.58
2813,2024-12-30 07:15:00+00:00,192.41,192.65,191.56,191.67,17050.873
2814,2024-12-30 07:30:00+00:00,191.66,192.16,190.82,191.99,15690.385
2815,2024-12-30 07:45:00+00:00,192.0,192.68,191.7,192.36,9446.891
2816,2024-12-30 08:00:00+00:00,192.37,193.52,192.36,193.16,20950.181
2817,2024-12-30 08:15:00+00:00,193.16,194.0,192.98,193.29,22450.612
2818,2024-12-30 08:30:00+00:00,193.28,194.13,192.63,193.24,14381.865
2819,2024-12-30 08:45:00+00:00,193.23,193.66,193.09,193.27,9283.155
2820,2024-12-30 09:00:00+00:00,193.27,193.74,192.61,192.79,13821.281
2821,2024-12-30 09:15:00+00:00,192.8,193.46,192.23,193.0,15819.766
2822,2024-12-30 09:30:00+00:00,193.01,193.36,192.52,193.03,11670.423
2823,2024-12-30 09:45:00+00:00,193.03,193.46,192.78,192.96,11811.6
2824,2024-12-30 10:00:00+00:00,192.95,193.59,192.7,193.33,15509.779
2825,2024-12-30 10:15:00+00:00,193.33,194.01,192.95,193.89,12604.054
2826,2024-12-30 10:30:00+00:00,193.89,193.91,192.83,193.04,15140.303
2827,2024-12-30 10:45:00+00:00,193.03,193.28,192.65,192.65,9291.596
2828,2024-12-30 11:00:00+00:00,192.66,192.89,191.52,191.9,21056.268
2829,2024-12-30 11:15:00+00:00,191.91,194.0,191.7,193.81,24486.233
2830,2024-12-30 11:30:00+00:00,193.81,194.14,193.39,193.55,18880.356
2831,2024-12-30 11:45:00+00:00,193.56,193.74,193.09,193.51,12163.508
2832,2024-12-30 12:00:00+00:00,193.52,194.25,193.45,193.75,16322.325
2833,2024-12-30 12:15:00+00:00,193.75,194.82,193.55,194.43,19402.845
2834,2024-12-30 12:30:00+00:00,194.42,194.71,193.53,193.73,17932.382
2835,2024-12-30 12:45:00+00:00,193.72,193.97,192.88,193.36,11954.854
2836,2024-12-30 13:00:00+00:00,193.35,193.82,192.08,192.16,17803.255
2837,2024-12-30 13:15:00+00:00,192.17,192.23,190.75,190.8,36358.77
2838,2024-12-30 13:30:00+00:00,190.81,191.4,189.29,189.72,58857.799
2839,2024-12-30 13:45:00+00:00,189.71,190.19,188.63,189.07,42568.009
2840,2024-12-30 14:00:00+00:00,189.08,190.08,188.86,189.72,36774.447
2841,2024-12-30 14:15:00+00:00,189.72,190.38,189.52,190.02,37786.428
2842,2024-12-30 14:30:00+00:00,190.02,190.05,187.25,188.96,94929.326
2843,2024-12-30 14:45:00+00:00,188.95,189.11,187.53,187.74,47505.925
2844,2024-12-30 15:00:00+00:00,187.75,188.93,187.34,187.36,49924.712
2845,2024-12-30 15:15:00+00:00,187.37,187.5,186.31,186.68,48326.911
2846,2024-12-30 15:30:00+00:00,186.67,187.93,185.99,187.77,34048.855
2847,2024-12-30 15:45:00+00:00,187.77,188.47,187.05,187.32,25915.096
2848,2024-12-30 16:00:00+00:00,187.32,187.67,186.73,187.3,20800.796
2849,2024-12-30 16:15:00+00:00,187.29,188.24,187.23,187.64,23209.827
2850,2024-12-30 16:30:00+00:00,187.64,187.86,186.66,187.18,51306.376
2851,2024-12-30 16:45:00+00:00,187.18,187.3,185.89,187.28,28505.166
2852,2024-12-30 17:00:00+00:00,187.28,187.96,187.0,187.74,16507.67
2853,2024-12-30 17:15:00+00:00,187.74,188.58,187.31,188.45,18777.923
2854,2024-12-30 17:30:00+00:00,188.44,191.93,188.03,191.86,57814.414
2855,2024-12-30 17:45:00+00:00,191.87,192.67,190.84,191.57,52896.593
2856,2024-12-30 18:00:00+00:00,191.57,193.75,190.92,193.15,57820.362
2857,2024-12-30 18:15:00+00:00,193.15,193.85,192.6,193.57,44961.564
2858,2024-12-30 18:30:00+00:00,193.58,194.67,193.5,194.04,35383.347
2859,2024-12-30 18:45:00+00:00,194.04,194.83,194.04,194.54,35227.97
2860,2024-12-30 19:00:00+00:00,194.54,195.42,194.3,194.92,29669.931
2861,2024-12-30 19:15:00+00:00,194.92,195.12,194.34,194.57,38674.366
2862,2024-12-30 19:30:00+00:00,194.57,196.25,194.43,195.62,59071.434
2863,2024-12-30 19:45:00+00:00,195.62,196.3,195.6,196.21,22472.822
2864,2024-12-30 20:00:00+00:00,196.2,196.47,195.36,195.92,22524.254
2865,2024-12-30 20:15:00+00:00,195.91,196.27,195.37,195.52,19203.395
2866,2024-12-30 20:30:00+00:00,195.52,195.82,195.0,195.09,14695.14
2867,2024-12-30 20:45:00+00:00,195.08,195.79,194.79,194.85,17254.11
2868,2024-12-30 21:00:00+00:00,194.85,194.94,193.95,194.1,18366.918
2869,2024-12-30 21:15:00+00:00,194.11,194.27,193.4,193.66,22632.826
2870,2024-12-30 21:30:00+00:00,193.65,193.7,189.9,190.67,76184.389
2871,2024-12-30 21:45:00+00:00,190.66,190.85,189.1,189.45,55407.61
2872,2024-12-30 22:00:00+00:00,189.45,191.42,189.27,190.81,37164.12
2873,2024-12-30 22:15:00+00:00,190.81,191.38,190.16,190.76,23951.101
2874,2024-12-30 22:30:00+00:00,190.76,191.62,190.73,191.37,20687.308
2875,2024-12-30 22:45:00+00:00,191.38,191.76,190.92,191.17,18960.518
2876,2024-12-30 23:00:00+00:00,191.17,191.17,189.91,189.97,13891.193
2877,2024-12-30 23:15:00+00:00,189.98,190.97,189.78,190.87,13600.71
2878,2024-12-30 23:30:00+00:00,190.87,191.21,190.64,190.97,15842.665
2879,2024-12-30 23:45:00+00:00,190.96,191.56,190.5,191.38,8734.532
2880,2024-12-31 00:00:00+00:00,191.37,192.05,191.14,192.01,19585.069
2881,2024-12-31 00:15:00+00:00,192.0,192.0,190.73,191.28,11685.09
2882,2024-12-31 00:30:00+00:00,191.28,191.64,190.53,191.16,13410.052
2883,2024-12-31 00:45:00+00:00,191.16,191.69,190.02,190.06,17250.675
2884,2024-12-31 01:00:00+00:00,190.06,190.44,188.71,189.27,28597.601
2885,2024-12-31 01:15:00+00:00,189.27,190.04,188.67,188.72,29213.271
2886,2024-12-31 01:30:00+00:00,188.71,189.59,188.33,189.54,23745.226
2887,2024-12-31 01:45:00+00:00,189.54,190.03,189.12,189.16,18979.445
2888,2024-12-31 02:00:00+00:00,189.17,189.69,188.84,189.51,18450.32
2889,2024-12-31 02:15:00+00:00,189.51,189.82,188.82,189.35,20183.213
2890,2024-12-31 02:30:00+00:00,189.35,190.0,189.34,189.83,11554.596
2891,2024-12-31 02:45:00+00:00,189.84,190.73,189.74,190.3,17085.805
2892,2024-12-31 03:00:00+00:00,190.3,190.34,189.51,189.84,13879.748
2893,2024-12-31 03:15:00+00:00,189.84,190.74,189.6,190.3,14023.605
2894,2024-12-31 03:30:00+00:00,190.3,190.71,189.78,189.98,13383.595
2895,2024-12-31 03:45:00+00:00,189.99,190.18,189.63,189.96,11787.235
2896,2024-12-31 04:00:00+00:00,189.95,190.77,189.89,190.12,12085.653
2897,2024-12-31 04:15:00+00:00,190.11,190.11,189.5,189.73,11207.406
2898,2024-12-31 04:30:00+00:00,189.72,190.23,189.06,189.13,10641.476
